Latitude,Longitude,Name
96.18333333333334,-3.6166666666666667,2000
96.18333333333334,-4.616666666666667,2001
96.18333333333334,-5.616666666666667,2002
96.18333333333334,-6.516666666666667,2003
96.18333333333334,-6.616666666666667,2004
96.18333333333334,-7.616666666666667,2005
96.18333333333334,-8.616666666666667,2006
96.18333333333334,-9.616666666666667,2007
96.18333333333334,-0.6833333333333333,2008
96.18333333333334,-2.7,2009
96.18333333333334,-2.7333333333333334,2010
96.18333333333334,-2.8166666666666664,2011
96.18333333333334,-5.683333333333334,2012
96.18333333333334,-8.666666666666666,2013
96.18333333333334,-8.8,2014
96.18333333333334,-9.7,2015
96.18333333333334,-0.8333333333333334,2016
96.18333333333334,-1.9,2017
96.18333333333334,-1.9666666666666668,2018
96.18333333333334,-4.85,2019
96.18333333333334,-4.95,2020
96.18333333333334,-6.9,2021
96.18333333333334,-6.983333333333333,2022
96.18333333333334,-7.933333333333334,2023
96.18333333333334,-1.0666666666666667,2024
96.18333333333334,-3.05,2025
96.18333333333334,-4.016666666666667,2026
96.18333333333334,-4.1,2027
96.18333333333334,-5.033333333333333,2028
96.18333333333334,-7.016666666666667,2029
96.18333333333334,-9.0,2030
96.18333333333334,-9.1,2031
96.18333333333334,-1.1833333333333333,2032
96.18333333333334,-1.3,2033
96.18333333333334,-3.1833333333333336,2034
96.18333333333334,-3.283333333333333,2035
96.18333333333334,-5.266666666666667,2036
96.18333333333334,-7.25,2037
96.18333333333334,-7.283333333333333,2038
96.18333333333334,-8.183333333333334,2039
96.18333333333334,-9.233333333333334,2040
96.18333333333334,-1.4,2041
96.18333333333334,-2.35,2042
96.18333333333334,-5.383333333333333,2043
96.18333333333334,-5.466666666666667,2044
96.18333333333334,-6.35,2045
96.18333333333334,-7.483333333333333,2046
96.18333333333334,-9.4,2047
96.18333333333334,-9.466666666666667,2048
96.18333333333334,-1.5166666666666666,2049
96.18333333333334,-1.6166666666666667,2050
96.18333333333334,-2.583333333333333,2051
96.18333333333334,-3.65,2052
96.18333333333334,-6.566666666666666,2053
96.18333333333334,-7.583333333333333,2054
96.18333333333334,-10.616666666666667,2055
17.516666666666666,-50.31666666666667,2056
17.516666666666666,-55.166666666666664,2057
17.516666666666666,-56.18333333333333,2058
17.516666666666666,-57.2,2059
17.516666666666666,-58.21666666666667,2060
17.516666666666666,-59.233333333333334,2061
17.516666666666666,-54.4,2062
17.516666666666666,-51.6,2063
17.516666666666666,-55.68333333333333,2064
17.516666666666666,-59.78333333333333,2065
17.516666666666666,-52.88333333333333,2066
17.516666666666666,-55.86666666666667,2067
17.516666666666666,-58.85,2068
17.516666666666666,-58.95,2069
17.516666666666666,-52.15,2070
17.516666666666666,-55.13333333333333,2071
17.516666666666666,-58.11666666666667,2072
17.516666666666666,-54.166666666666664,2073
17.516666666666666,-57.28333333333333,2074
17.516666666666666,-51.36666666666667,2075
17.516666666666666,-56.45,2076
17.516666666666666,-53.516666666666666,2077
17.516666666666666,-55.61666666666667,2078
36.18333333333333,-50.18333333333333,2079
36.18333333333333,-51.2,2080
36.18333333333333,-52.21666666666667,2081
36.18333333333333,-53.233333333333334,2082
36.18333333333333,-54.25,2083
36.18333333333333,-56.28333333333333,2084
36.18333333333333,-57.3,2085
36.18333333333333,-58.31666666666667,2086
36.18333333333333,-52.36666666666667,2087
36.18333333333333,-52.516666666666666,2088
36.18333333333333,-58.583333333333336,2089
36.18333333333333,-50.733333333333334,2090
36.18333333333333,-52.666666666666664,2091
36.18333333333333,-53.71666666666667,2092
36.18333333333333,-55.78333333333333,2093
36.18333333333333,-56.7,2094
36.18333333333333,-59.68333333333333,2095
36.18333333333333,-52.983333333333334,2096
36.18333333333333,-55.96666666666667,2097
36.18333333333333,-58.95,2098
36.18333333333333,-59.86666666666667,2099
36.18333333333333,-57.06666666666667,2100
36.18333333333333,-53.18333333333333,2101
36.18333333333333,-54.266666666666666,2102
36.18333333333333,-51.46666666666667,2103
36.18333333333333,-53.4,2104
36.18333333333333,-58.35,2105
36.18333333333333,-53.61666666666667,2106
36.18333333333333,-55.55,2107
36.18333333333333,-58.56666666666667,2108
96.18333333333334,-50.31666666666667,2109
96.18333333333334,-55.166666666666664,2110
96.18333333333334,-56.18333333333333,2111
96.18333333333334,-57.2,2112
96.18333333333334,-58.21666666666667,2113
96.18333333333334,-59.233333333333334,2114
96.18333333333334,-54.4,2115
96.18333333333334,-51.6,2116
96.18333333333334,-55.68333333333333,2117
96.18333333333334,-59.78333333333333,2118
96.18333333333334,-52.88333333333333,2119
96.18333333333334,-55.86666666666667,2120
96.18333333333334,-58.85,2121
96.18333333333334,-58.95,2122
96.18333333333334,-52.15,2123
96.18333333333334,-55.13333333333333,2124
96.18333333333334,-58.11666666666667,2125
96.18333333333334,-54.166666666666664,2126
96.18333333333334,-57.28333333333333,2127
96.18333333333334,-51.36666666666667,2128
96.18333333333334,-56.45,2129
96.18333333333334,-53.516666666666666,2130
96.18333333333334,-55.61666666666667,2131
17.533333333333335,-13.433333333333334,2132
17.533333333333335,-14.533333333333333,2133
17.533333333333335,-15.65,2134
17.533333333333335,-18.716666666666665,2135
17.533333333333335,-16.833333333333332,2136
17.533333333333335,-15.266666666666666,2137
17.533333333333335,-16.366666666666667,2138
17.533333333333335,-17.416666666666668,2139
36.2,-16.166666666666668,2140
36.2,-13.333333333333334,2141
36.2,-16.416666666666668,2142
36.2,-14.633333333333333,2143
36.2,-15.55,2144
36.2,-18.816666666666666,2145
36.2,-15.883333333333333,2146
36.2,-16.933333333333334,2147
36.2,-13.05,2148
36.2,-16.066666666666666,2149
36.2,-15.35,2150
36.2,-16.466666666666665,2151
36.2,-20.333333333333332,2152
36.2,-17.5,2153
96.2,-13.433333333333334,2154
96.2,-14.533333333333333,2155
96.2,-15.65,2156
96.2,-18.716666666666665,2157
96.2,-16.833333333333332,2158
96.2,-15.266666666666666,2159
96.2,-16.366666666666667,2160
96.2,-17.416666666666668,2161
17.533333333333335,-80.26666666666667,2162
17.533333333333335,-82.16666666666667,2163
17.533333333333335,-84.21666666666667,2164
17.533333333333335,-86.26666666666667,2165
17.533333333333335,-88.31666666666666,2166
17.533333333333335,-82.41666666666667,2167
17.533333333333335,-83.33333333333333,2168
17.533333333333335,-85.45,2169
17.533333333333335,-88.48333333333333,2170
17.533333333333335,-82.61666666666666,2171
17.533333333333335,-86.63333333333334,2172
17.533333333333335,-87.55,2173
17.533333333333335,-80.68333333333334,2174
17.533333333333335,-81.73333333333333,2175
17.533333333333335,-86.66666666666667,2176
17.533333333333335,-81.86666666666666,2177
17.533333333333335,-82.96666666666667,2178
17.533333333333335,-88.83333333333333,2179
17.533333333333335,-88.95,2180
17.533333333333335,-89.88333333333334,2181
17.533333333333335,-81.05,2182
17.533333333333335,-86.11666666666666,2183
17.533333333333335,-89.0,2184
17.533333333333335,-84.2,2185
17.533333333333335,-85.23333333333333,2186
17.533333333333335,-87.26666666666667,2187
17.533333333333335,-83.45,2188
17.533333333333335,-87.5,2189
36.2,-80.21666666666667,2190
36.2,-84.31666666666666,2191
36.2,-89.16666666666667,2192
36.2,-80.35,2193
36.2,-83.43333333333334,2194
36.2,-84.36666666666666,2195
36.2,-88.38333333333334,2196
36.2,-80.53333333333333,2197
36.2,-87.65,2198
36.2,-80.78333333333333,2199
36.2,-84.68333333333334,2200
36.2,-86.71666666666667,2201
36.2,-86.76666666666667,2202
36.2,-81.96666666666667,2203
36.2,-82.88333333333334,2204
36.2,-88.93333333333334,2205
36.2,-89.98333333333333,2206
36.2,-81.05,2207
36.2,-81.15,2208
36.2,-85.05,2209
36.2,-89.1,2210
36.2,-84.3,2211
36.2,-85.16666666666667,2212
36.2,-90.21666666666667,2213
36.2,-83.38333333333334,2214
36.2,-86.38333333333334,2215
36.2,-82.51666666666667,2216
36.2,-87.6,2217
96.2,-82.16666666666667,2218
96.2,-84.21666666666667,2219
96.2,-88.31666666666666,2220
96.2,-82.41666666666667,2221
96.2,-83.33333333333333,2222
96.2,-85.45,2223
96.2,-88.48333333333333,2224
96.2,-82.61666666666666,2225
96.2,-86.63333333333334,2226
96.2,-87.55,2227
96.2,-80.68333333333334,2228
96.2,-81.73333333333333,2229
96.2,-86.66666666666667,2230
96.2,-81.86666666666666,2231
96.2,-82.96666666666667,2232
96.2,-88.83333333333333,2233
96.2,-88.95,2234
96.2,-89.88333333333334,2235
96.2,-81.05,2236
96.2,-86.11666666666666,2237
96.2,-89.0,2238
96.2,-84.2,2239
96.2,-85.23333333333333,2240
96.2,-87.26666666666667,2241
96.2,-83.45,2242
96.2,-87.5,2243
96.2,-89.6,2244
17.55,-63.2,2245
17.55,-65.25,2246
17.55,-67.3,2247
17.55,-61.416666666666664,2248
17.55,-64.45,2249
17.55,-66.36666666666666,2250
17.55,-67.48333333333333,2251
17.55,-60.55,2252
17.55,-63.63333333333333,2253
17.55,-67.65,2254
17.55,-69.56666666666666,2255
17.55,-65.68333333333334,2256
17.55,-61.983333333333334,2257
17.55,-64.86666666666666,2258
17.55,-64.91666666666667,2259
17.55,-67.96666666666667,2260
17.55,-62.15,2261
17.55,-65.0,2262
17.55,-66.03333333333333,2263
17.55,-69.11666666666666,2264
17.55,-64.3,2265
17.55,-66.2,2266
17.55,-64.41666666666667,2267
17.55,-65.45,2268
17.55,-65.53333333333333,2269
17.55,-67.55,2270
36.21666666666667,-61.25,2271
36.21666666666667,-63.3,2272
36.21666666666667,-68.16666666666667,2273
36.21666666666667,-61.36666666666667,2274
36.21666666666667,-65.38333333333334,2275
36.21666666666667,-66.46666666666667,2276
36.21666666666667,-69.4,2277
36.21666666666667,-60.65,2278
36.21666666666667,-63.5,2279
36.21666666666667,-69.53333333333333,2280
36.21666666666667,-60.71666666666667,2281
36.21666666666667,-61.75,2282
36.21666666666667,-65.78333333333333,2283
36.21666666666667,-67.68333333333334,2284
36.21666666666667,-64.96666666666667,2285
36.21666666666667,-67.86666666666666,2286
36.21666666666667,-65.03333333333333,2287
36.21666666666667,-65.1,2288
36.21666666666667,-66.13333333333334,2289
36.21666666666667,-67.05,2290
36.21666666666667,-63.2,2291
36.21666666666667,-64.16666666666667,2292
36.21666666666667,-66.2,2293
36.21666666666667,-66.3,2294
36.21666666666667,-61.35,2295
36.21666666666667,-62.38333333333333,2296
36.21666666666667,-64.41666666666667,2297
36.21666666666667,-64.53333333333333,2298
36.21666666666667,-64.58333333333333,2299
36.21666666666667,-65.63333333333334,2300
36.21666666666667,-67.58333333333333,2301
36.21666666666667,-67.65,2302
96.21666666666667,-63.2,2303
96.21666666666667,-65.25,2304
96.21666666666667,-67.3,2305
96.21666666666667,-61.416666666666664,2306
96.21666666666667,-64.45,2307
96.21666666666667,-66.36666666666666,2308
96.21666666666667,-67.48333333333333,2309
96.21666666666667,-60.55,2310
96.21666666666667,-63.63333333333333,2311
96.21666666666667,-67.65,2312
96.21666666666667,-69.56666666666666,2313
96.21666666666667,-65.68333333333334,2314
96.21666666666667,-61.983333333333334,2315
96.21666666666667,-64.86666666666666,2316
96.21666666666667,-64.91666666666667,2317
96.21666666666667,-67.96666666666667,2318
96.21666666666667,-62.15,2319
96.21666666666667,-65.0,2320
96.21666666666667,-66.03333333333333,2321
96.21666666666667,-69.11666666666666,2322
96.21666666666667,-64.3,2323
96.21666666666667,-66.2,2324
96.21666666666667,-64.41666666666667,2325
96.21666666666667,-65.45,2326
96.21666666666667,-65.53333333333333,2327
96.21666666666667,-67.55,2328
17.566666666666666,-50.266666666666666,2329
17.566666666666666,-58.166666666666664,2330
17.566666666666666,-59.18333333333333,2331
17.566666666666666,-54.35,2332
17.566666666666666,-51.55,2333
17.566666666666666,-59.733333333333334,2334
17.566666666666666,-52.833333333333336,2335
17.566666666666666,-58.9,2336
17.566666666666666,-52.1,2337
17.566666666666666,-55.083333333333336,2338
17.566666666666666,-58.06666666666667,2339
17.566666666666666,-57.233333333333334,2340
17.566666666666666,-60.31666666666667,2341
17.566666666666666,-56.4,2342
17.566666666666666,-55.56666666666667,2343
36.233333333333334,-52.166666666666664,2344
36.233333333333334,-53.18333333333333,2345
36.233333333333334,-54.2,2346
36.233333333333334,-55.21666666666667,2347
36.233333333333334,-56.233333333333334,2348
36.233333333333334,-57.25,2349
36.233333333333334,-59.28333333333333,2350
36.233333333333334,-54.45,2351
36.233333333333334,-51.65,2352
36.233333333333334,-58.53333333333333,2353
36.233333333333334,-50.68333333333333,2354
36.233333333333334,-53.666666666666664,2355
36.233333333333334,-55.733333333333334,2356
36.233333333333334,-52.93333333333333,2357
36.233333333333334,-55.916666666666664,2358
36.233333333333334,-58.9,2359
36.233333333333334,-57.016666666666666,2360
36.233333333333334,-54.21666666666667,2361
36.233333333333334,-51.416666666666664,2362
36.233333333333334,-53.35,2363
36.233333333333334,-53.56666666666667,2364
36.233333333333334,-55.5,2365
36.233333333333334,-58.516666666666666,2366
96.23333333333333,-58.166666666666664,2367
96.23333333333333,-59.18333333333333,2368
96.23333333333333,-54.35,2369
96.23333333333333,-51.55,2370
96.23333333333333,-59.733333333333334,2371
96.23333333333333,-52.833333333333336,2372
96.23333333333333,-58.9,2373
96.23333333333333,-52.1,2374
96.23333333333333,-55.083333333333336,2375
96.23333333333333,-58.06666666666667,2376
96.23333333333333,-57.233333333333334,2377
96.23333333333333,-60.31666666666667,2378
96.23333333333333,-56.4,2379
96.23333333333333,-55.56666666666667,2380
17.583333333333332,-50.25,2381
17.583333333333332,-59.166666666666664,2382
17.583333333333332,-54.333333333333336,2383
17.583333333333332,-51.53333333333333,2384
17.583333333333332,-59.71666666666667,2385
17.583333333333332,-58.88333333333333,2386
17.583333333333332,-52.083333333333336,2387
17.583333333333332,-55.06666666666667,2388
17.583333333333332,-58.05,2389
17.583333333333332,-57.21666666666667,2390
17.583333333333332,-57.31666666666667,2391
17.583333333333332,-60.3,2392
17.583333333333332,-56.38333333333333,2393
17.583333333333332,-55.55,2394
36.25,-53.166666666666664,2395
36.25,-54.18333333333333,2396
36.25,-55.2,2397
36.25,-56.21666666666667,2398
36.25,-57.233333333333334,2399
36.25,-58.25,2400
36.25,-54.43333333333333,2401
36.25,-51.63333333333333,2402
36.25,-58.516666666666666,2403
36.25,-50.666666666666664,2404
36.25,-55.71666666666667,2405
36.25,-59.81666666666667,2406
36.25,-52.916666666666664,2407
36.25,-55.9,2408
36.25,-58.88333333333333,2409
36.25,-58.983333333333334,2410
36.25,-57.0,2411
36.25,-58.15,2412
36.25,-54.2,2413
36.25,-57.31666666666667,2414
36.25,-51.4,2415
36.25,-53.333333333333336,2416
36.25,-56.483333333333334,2417
36.25,-53.55,2418
36.25,-55.65,2419
36.25,-58.5,2420
96.25,-50.25,2421
96.25,-59.166666666666664,2422
96.25,-54.333333333333336,2423
96.25,-51.53333333333333,2424
96.25,-59.71666666666667,2425
96.25,-58.88333333333333,2426
96.25,-52.083333333333336,2427
96.25,-55.06666666666667,2428
96.25,-58.05,2429
96.25,-57.21666666666667,2430
96.25,-57.31666666666667,2431
96.25,-60.3,2432
96.25,-56.38333333333333,2433
96.25,-55.55,2434
17.6,-62.3,2435
17.6,-65.2,2436
17.6,-67.25,2437
17.6,-69.3,2438
17.6,-61.36666666666667,2439
17.6,-64.4,2440
17.6,-67.43333333333334,2441
17.6,-60.5,2442
17.6,-63.583333333333336,2443
17.6,-67.6,2444
17.6,-69.51666666666667,2445
17.6,-61.93333333333333,2446
17.6,-64.86666666666666,2447
17.6,-67.91666666666667,2448
17.6,-62.1,2449
17.6,-68.13333333333334,2450
17.6,-69.06666666666666,2451
17.6,-64.25,2452
17.6,-62.46666666666667,2453
17.6,-64.36666666666666,2454
17.6,-65.4,2455
17.6,-70.46666666666667,2456
17.6,-64.65,2457
17.6,-67.5,2458
36.266666666666666,-61.2,2459
36.266666666666666,-63.25,2460
36.266666666666666,-65.3,2461
36.266666666666666,-61.46666666666667,2462
36.266666666666666,-65.33333333333333,2463
36.266666666666666,-66.41666666666667,2464
36.266666666666666,-69.35,2465
36.266666666666666,-60.6,2466
36.266666666666666,-69.61666666666666,2467
36.266666666666666,-60.666666666666664,2468
36.266666666666666,-61.7,2469
36.266666666666666,-65.73333333333333,2470
36.266666666666666,-64.91666666666667,2471
36.266666666666666,-64.96666666666667,2472
36.266666666666666,-65.05,2473
36.266666666666666,-66.08333333333333,2474
36.266666666666666,-67.0,2475
36.266666666666666,-66.25,2476
36.266666666666666,-62.333333333333336,2477
36.266666666666666,-64.36666666666666,2478
36.266666666666666,-64.46666666666667,2479
36.266666666666666,-64.53333333333333,2480
36.266666666666666,-65.58333333333333,2481
36.266666666666666,-67.53333333333333,2482
36.266666666666666,-67.6,2483
96.26666666666667,-62.3,2484
96.26666666666667,-65.2,2485
96.26666666666667,-67.25,2486
96.26666666666667,-69.3,2487
96.26666666666667,-61.36666666666667,2488
96.26666666666667,-64.4,2489
96.26666666666667,-67.43333333333334,2490
96.26666666666667,-60.5,2491
96.26666666666667,-63.583333333333336,2492
96.26666666666667,-67.6,2493
96.26666666666667,-69.51666666666667,2494
96.26666666666667,-61.93333333333333,2495
96.26666666666667,-64.86666666666666,2496
96.26666666666667,-67.91666666666667,2497
96.26666666666667,-62.1,2498
96.26666666666667,-68.13333333333334,2499
96.26666666666667,-69.06666666666666,2500
96.26666666666667,-64.25,2501
96.26666666666667,-62.46666666666667,2502
96.26666666666667,-64.36666666666666,2503
96.26666666666667,-65.4,2504
96.26666666666667,-70.46666666666667,2505
96.26666666666667,-64.65,2506
96.26666666666667,-67.5,2507
17.616666666666667,-80.18333333333334,2508
17.616666666666667,-83.3,2509
17.616666666666667,-86.18333333333334,2510
17.616666666666667,-88.23333333333333,2511
17.616666666666667,-82.33333333333333,2512
17.616666666666667,-85.36666666666666,2513
17.616666666666667,-88.4,2514
17.616666666666667,-80.61666666666666,2515
17.616666666666667,-82.53333333333333,2516
17.616666666666667,-86.55,2517
17.616666666666667,-86.8,2518
17.616666666666667,-82.88333333333334,2519
17.616666666666667,-82.95,2520
17.616666666666667,-88.86666666666666,2521
17.616666666666667,-86.03333333333333,2522
17.616666666666667,-83.31666666666666,2523
17.616666666666667,-87.18333333333334,2524
17.616666666666667,-90.28333333333333,2525
17.616666666666667,-83.36666666666666,2526
17.616666666666667,-85.45,2527
17.616666666666667,-82.61666666666666,2528
17.616666666666667,-89.51666666666667,2529
36.28333333333333,-80.28333333333333,2530
36.28333333333333,-82.18333333333334,2531
36.28333333333333,-84.23333333333333,2532
36.28333333333333,-86.28333333333333,2533
36.28333333333333,-82.43333333333334,2534
